source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
5,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,132 874,117 671,7 222,7 981,November
5,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,121 050,110 346,3 495,7 209,November
5,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,109 480,98 744,3 360,7 376,November
5,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,171 135,153 692,6 774,10 669,November
5,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,336 165,302 817,14 084,19 264,November
5,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,189 430,174 399,6 016,9 015,November
5,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,233 357,211 941,8 655,12 761,November
5,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",207 558,188 816,6 612,12 130,November
5,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",228 661,200 788,11 239,16 634,November
5,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",231 720,210 142,8 515,13 063,November
5,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,70 016,62 754,3 267,3 995,November
5,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,76 618,69 359,3 474,3 785,November
5,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,108 109,98 414,3 980,5 715,November
5,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,103 344,94 803,4 721,3 820,November
5,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,73 506,67 295,3 257,2 954,November
5,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,130 463,113 092,7 894,9 477,November
5,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,580 045,522 743,21 223,36 079,November
5,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,286 209,257 238,10 442,18 529,November
5,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,212 504,193 244,6 488,12 772,November
5,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,294 282,262 998,13 516,17 768,November
5,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,185 534,168 061,6 205,11 268,November
5,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,193 918,175 208,7 872,10 838,November
5,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,99 217,88 739,3 309,7 169,November
5,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,146 108,133 508,5 395,7 205,November
5,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,144 905,135 152,4 040,5 713,November
5,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,150 920,134 881,6 537,9 502,November
5,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",400 313,366 039,18 097,16 177,November
5,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,98 237,89 898,4 113,4 226,November
5,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,458 880,416 933,16 039,25 908,November
5,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,398 761,362 664,13 977,22 120,November
5,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,392 071,353 799,15 495,22 777,November
5,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,319 195,282 646,15 972,20 577,November
5,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,213 718,191 135,11 623,10 960,November
5,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,262 607,236 000,14 215,12 392,November
5,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,309 955,270 335,22 680,16 940,November
5,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",264 458,241 814,11 247,11 397,November
5,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",268 028,242 913,11 267,13 848,November
5,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",511 626,462 335,26 929,22 362,November
5,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,785 002,693 263,50 473,41 266,November
5,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,438 590,394 472,20 714,23 404,November
5,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,609 378,549 830,21 345,38 203,November
5,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,805 393,731 683,28 089,45 621,November
5,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,379 970,338 159,17 664,24 147,November
5,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,483 025,443 363,19 607,20 055,November
5,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,646 888,580 697,24 182,42 009,November
5,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,393 815,356 483,19 505,17 827,November
5,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,433 075,390 976,15 235,26 864,November
5,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,750 962,671 966,41 649,37 347,November
5,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,273 288,250 199,8 525,14 564,November
5,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,586 546,526 310,26 318,33 918,November
5,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,497 163,454 806,15 587,26 770,November
5,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,480 994,435 317,17 308,28 369,November
5,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,779 754,677 563,50 007,52 184,November
5,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,410 171,375 550,13 998,20 623,November
5,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,380 052,343 534,14 390,22 128,November
5,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,963 432,861 051,45 136,57 245,November
5,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,570 078,500 587,21 141,48 350,November
5,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",567 937,516 788,17 857,33 292,November
5,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,716 137,638 161,43 771,34 205,November
5,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,328 717,288 674,15 018,25 025,November
5,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,276 449,245 480,18 484,12 485,November
5,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,115 106,103 693,5 032,6 381,November
5,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,146 395,133 086,3 724,9 585,November
5,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,84 654,76 600,2 441,5 613,November
5,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,81 185,73 365,3 472,4 348,November
5,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 052 683,922 870,73 460,56 353,November
5,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,496 939,450 460,24 935,21 544,November
5,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,649 045,576 221,39 077,33 747,November
5,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,412 011,370 971,22 626,18 414,November
5,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,910 914,825 627,40 000,45 287,November
5,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",514 164,456 669,24 349,33 146,November
5,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",257 652,235 101,10 662,11 889,November
5,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 356 961,1 204 059,76 054,76 848,November
5,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,281 761,255 792,9 531,16 438,November
6,National,ENG,ENG,England,34 199 547,30 202 040,1 774 840,2 222 667,October
6,Region,Y56,E40000003,London,4 827 823,4 247 891,308 149,271 783,October
6,Region,Y58,E40000006,South West,3 868 903,3 425 048,175 400,268 455,October
6,Region,Y59,E40000005,South East,5 283 846,4 626 493,280 147,377 206,October
6,Region,Y60,E40000011,Midlands,6 670 786,5 900 791,338 614,431 381,October
6,Region,Y61,E40000007,East of England,3 940 854,3 498 665,173 103,269 086,October
6,Region,Y62,E40000010,North West,4 045 640,3 536 279,254 886,254 475,October
6,Region,Y63,E40000012,North East and Yorkshire,5 561 695,4 966 873,244 541,350 281,October
6,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,960 609,837 645,58 412,64 552,October
6,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,909 295,802 838,42 202,64 255,October
6,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,552 651,487 807,28 596,36 248,October
6,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,647 702,578 377,23 473,45 852,October
6,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",551 567,485 908,26 673,38 986,October
6,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,840 439,733 509,55 952,50 978,October
6,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 899 348,1 697 207,88 721,113 420,October
6,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,684 853,605 023,28 403,51 427,October
6,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,610 586,552 784,23 491,34 311,October
6,ICB,QJK,E54000037,NHS Devon Integrated Care Board,900 563,805 130,35 486,59 947,October
6,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,544 012,488 951,20 089,34 972,October
6,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",706 735,627 438,29 373,49 924,October
6,ICB,QKK,E54000030,NHS South East London Integrated Care Board,808 465,704 910,55 112,48 443,October
6,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,1 056 607,930 654,57 736,68 217,October
6,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,792 718,687 384,47 446,57 888,October
6,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 089 631,951 027,79 207,59 397,October
6,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,738 995,652 675,47 176,39 144,October
6,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,719 021,638 491,27 929,52 601,October
6,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,621 388,547 171,36 079,38 138,October
6,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,428 318,375 304,28 336,24 678,October
6,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,1 074 358,950 984,48 980,74 394,October
6,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",283 415,256 653,13 543,13 219,October
6,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 606 714,1 400 273,111 297,95 144,October
6,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,1 102 043,990 144,43 275,68 624,October
6,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",636 692,569 186,22 615,44 891,October
6,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,455 380,409 255,16 358,29 767,October
6,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,455 526,405 290,17 587,32 649,October
6,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,1 090 555,946 985,58 190,85 380,October
6,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 405 311,1 241 030,80 648,83 633,October
6,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,373 764,321 651,24 671,27 442,October
6,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,713 835,633 028,32 208,48 599,October
6,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,426 365,379 157,18 003,29 205,October
6,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",1 013 556,891 588,59 241,62 727,October
6,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,716 492,623 842,47 462,45 188,October
6,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,619 260,555 721,24 091,39 448,October
6,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",551 392,484 053,37 063,30 276,October
6,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,524 601,460 581,19 975,44 045,October
6,ICB,QWE,E54000031,NHS South West London Integrated Care Board,785 421,698 249,46 006,41 166,October
6,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 651 009,1 476 684,70 343,103 982,October
6,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,551 586,488 114,30 551,32 921,October
6,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,620 452,530 978,27 664,61 810,October
6,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 478 317,1 298 361,85 177,94 779,October
6,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,219 646,197 305,9 132,13 209,October
6,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,76 305,68 160,3 682,4 463,October
6,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,159 476,142 590,9 377,7 509,October
6,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,80 593,71 378,4 414,4 801,October
6,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,103 694,87 731,7 637,8 326,October
6,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,181 469,158 325,12 382,10 762,October
6,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,93 632,81 903,6 191,5 538,October
6,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,100 002,87 796,5 850,6 356,October
6,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,132 327,116 004,8 441,7 882,October
6,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,191 462,167 211,11 057,13 194,October
6,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,117 977,102 884,8 539,6 554,October
6,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,107 841,93 544,6 377,7 920,October
6,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,67 991,57 998,3 876,6 117,October
6,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,162 275,139 537,11 045,11 693,October
6,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,208 312,186 391,8 589,13 332,October
6,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,88 537,77 609,5 845,5 083,October
6,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,191 868,166 883,12 807,12 178,October
6,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,62 229,55 242,3 738,3 249,October
6,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,74 068,66 197,3 024,4 847,October
6,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,199 302,175 485,13 468,10 349,October
6,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,101 669,87 976,5 164,8 529,October
6,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,108 342,93 677,7 898,6 767,October
6,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,104 981,91 858,7 598,5 525,October
6,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,119 887,108 894,4 855,6 138,October
6,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,65 297,59 164,2 953,3 180,October
6,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,178 203,158 510,9 782,9 911,October
6,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,119 852,103 938,7 317,8 597,October
6,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,160 200,141 385,6 877,11 938,October
6,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,82 678,73 860,3 131,5 687,October
6,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,133 291,119 270,6 030,7 991,October
6,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,194 858,171 792,10 562,12 504,October
6,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,192 704,173 126,7 426,12 152,October
6,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,146 940,128 750,8 837,9 353,October
6,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,125 243,113 581,3 905,7 757,October
6,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,115 431,103 301,3 872,8 258,October
6,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,186 343,161 687,8 078,16 578,October
6,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,367 894,327 974,16 685,23 235,October
6,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,213 404,194 010,8 751,10 643,October
6,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,260 941,235 104,10 409,15 428,October
6,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",220 302,196 873,7 504,15 925,October
6,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",236 732,206 144,12 412,18 176,October
6,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",249 701,224 421,9 457,15 823,October
6,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,80 327,71 494,4 197,4 636,October
6,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,78 899,70 635,3 456,4 808,October
6,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,121 826,110 387,4 596,6 843,October
6,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,110 621,98 539,7 466,4 616,October
6,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,82 620,71 115,5 949,5 556,October
6,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,147 095,125 001,10 415,11 679,October
6,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,619 260,555 721,24 091,39 448,October
6,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,309 292,271 366,12 896,25 030,October
6,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,242 500,217 547,9 141,15 812,October
6,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,323 393,278 330,22 659,22 404,October
6,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,208 552,185 858,8 293,14 401,October
6,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,211 281,190 746,9 179,11 356,October
