source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
6,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",430 306,391 620,21 404,17 282,December
6,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,655 077,584 780,44 719,25 578,December
6,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 500 775,1 371 573,73 634,55 568,December
6,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,531 156,490 636,19 953,20 567,December
6,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,483 924,448 524,17 753,17 647,December
6,ICB,QJK,E54000037,NHS Devon Integrated Care Board,689 665,635 985,26 650,27 030,December
6,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,396 550,368 835,15 406,12 309,December
6,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",562 975,521 356,22 985,18 634,December
6,ICB,QKK,E54000030,NHS South East London Integrated Care Board,683 845,606 949,45 533,31 363,December
6,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,846 748,755 310,45 557,45 881,December
6,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,639 397,585 670,26 478,27 249,December
6,ICB,QMF,E54000029,NHS North East London Integrated Care Board,860 545,752 651,63 631,44 263,December
6,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,590 561,527 326,39 597,23 638,December
6,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,552 448,509 003,23 743,19 702,December
6,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,469 981,423 850,23 159,22 972,December
6,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,354 313,321 394,21 186,11 733,December
6,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,805 546,737 412,33 438,34 696,December
6,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",230 379,212 190,9 588,8 601,December
6,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 258 957,1 113 291,82 535,63 131,December
6,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,820 468,757 542,32 281,30 645,December
6,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",475 253,443 265,16 352,15 636,December
6,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,356 798,333 530,12 316,10 952,December
6,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,344 128,314 205,13 620,16 303,December
6,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,862 175,787 112,42 997,32 066,December
6,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 097 038,989 049,64 139,43 850,December
6,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,281 578,254 715,12 302,14 561,December
6,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,573 880,527 402,26 107,20 371,December
6,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,327 496,300 058,12 901,14 537,December
6,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",820 819,754 967,35 941,29 911,December
6,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,541 146,480 690,35 537,24 919,December
6,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,461 531,428 228,17 908,15 395,December
6,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",444 086,403 538,22 256,18 292,December
6,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,385 806,359 128,14 293,12 385,December
6,ICB,QWE,E54000031,NHS South West London Integrated Care Board,640 187,574 750,39 021,26 416,December
6,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 312 037,1 213 036,52 126,46 875,December
6,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,440 473,399 444,22 175,18 854,December
6,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,451 585,411 286,20 420,19 879,December
6,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 183 517,1 061 503,67 247,54 767,December
6,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,174 637,162 602,6 843,5 192,December
6,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,63 421,57 440,2 875,3 106,December
6,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,118 318,105 926,7 473,4 919,December
6,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,71 253,63 042,4 301,3 910,December
6,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,83 295,76 193,4 881,2 221,December
6,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,147 251,130 140,10 994,6 117,December
6,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,72 980,63 865,4 407,4 708,December
6,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,74 788,67 133,3 693,3 962,December
6,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,98 088,88 219,6 235,3 634,December
6,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,159 670,140 974,9 331,9 365,December
6,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,89 532,80 596,5 705,3 231,December
6,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,91 795,81 514,4 974,5 307,December
6,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,56 331,50 050,3 355,2 926,December
6,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,130 024,113 278,8 506,8 240,December
6,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,174 263,158 545,7 501,8 217,December
6,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,67 155,58 838,4 659,3 658,December
6,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,157 958,144 841,6 998,6 119,December
6,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,52 782,47 949,2 580,2 253,December
6,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,55 852,51 003,1 934,2 915,December
6,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,151 370,137 925,7 783,5 662,December
6,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,79 806,70 522,4 304,4 980,December
6,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,91 536,79 162,6 132,6 242,December
6,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,84 039,74 729,5 350,3 960,December
6,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,96 805,89 422,3 744,3 639,December
6,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,47 816,43 032,2 166,2 618,December
6,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,129 474,114 557,8 454,6 463,December
6,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,92 177,82 951,3 816,5 410,December
6,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,114 950,103 610,5 627,5 713,December
6,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,66 346,61 957,2 617,1 772,December
6,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,107 035,100 353,3 840,2 842,December
6,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,150 212,137 306,7 672,5 234,December
6,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,135 341,125 660,5 478,4 203,December
6,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,113 404,101 858,7 228,4 318,December
6,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,98 185,89 797,3 413,4 975,December
6,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,89 573,81 830,3 347,4 396,December
6,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,137 439,125 998,6 186,5 255,December
6,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,281 804,258 336,12 613,10 855,December
6,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,155 111,144 566,5 564,4 981,December
6,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,203 441,188 769,7 726,6 946,December
6,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",176 199,164 438,6 642,5 119,December
6,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",187 835,170 928,9 356,7 551,December
6,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",198 941,185 990,6 987,5 964,December
6,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,57 243,51 608,2 912,2 723,December
6,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,63 351,56 549,2 779,4 023,December
6,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,87 535,80 005,3 615,3 915,December
6,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,91 010,83 853,4 307,2 850,December
6,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,65 197,59 163,3 199,2 835,December
6,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,105 645,92 672,6 347,6 626,December
6,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,461 531,428 228,17 908,15 395,December
6,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,245 774,226 699,9 216,9 859,December
6,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,190 208,177 540,5 502,7 166,December
6,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,261 404,236 089,12 231,13 084,December
6,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,163 308,152 738,5 476,5 094,December
6,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,168 704,152 944,8 525,7 235,December
6,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,76 006,69 956,2 776,3 274,December
6,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,132 219,122 882,5 031,4 306,December
6,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,125 012,118 040,3 726,3 246,December
6,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,123 914,112 386,5 891,5 637,December
6,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",350 836,322 542,15 095,13 199,December
6,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,85 049,78 994,4 059,1 996,December
6,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,385 806,359 128,14 293,12 385,December
6,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,344 128,314 205,13 620,16 303,December
6,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,327 496,300 058,12 901,14 537,December
6,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,281 578,254 715,12 302,14 561,December
6,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,186 135,166 647,11 360,8 128,December
6,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,231 093,208 174,14 032,8 887,December
6,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,264 663,230 820,18 969,14 874,December
6,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",236 904,218 865,10 684,7 355,December
6,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",233 079,213 560,10 162,9 357,December
6,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",444 086,403 538,22 256,18 292,December
6,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,655 077,584 780,44 719,25 578,December
6,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,394 170,362 541,18 605,13 024,December
6,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,531 156,490 636,19 953,20 567,December
6,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,689 665,635 985,26 650,27 030,December
6,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,326 372,297 427,17 452,11 493,December
6,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,433 154,399 050,18 750,15 354,December
6,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,552 448,509 003,23 743,19 702,December
6,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,349 842,313 825,19 261,16 756,December
6,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,375 081,346 882,12 787,15 412,December
6,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,640 187,574 750,39 021,26 416,December
6,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,228 854,213 831,7 251,7 772,December
6,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,507 534,465 445,23 490,18 599,December
6,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,418 367,387 259,14 992,16 116,December
6,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,396 550,368 835,15 406,12 309,December
6,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,683 845,606 949,45 533,31 363,December
6,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,356 798,333 530,12 316,10 952,December
6,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,316 106,293 008,12 844,10 254,December
6,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,846 748,755 310,45 557,45 881,December
6,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,451 585,411 286,20 420,19 879,December
6,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",475 253,443 265,16 352,15 636,December
6,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,590 561,527 326,39 597,23 638,December
6,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,263 265,237 767,12 555,12 943,December
6,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,238 809,213 247,16 050,9 512,December
6,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,96 565,88 451,4 614,3 500,December
6,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,115 837,106 422,3 445,5 970,December
6,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,69 824,64 795,2 271,2 758,December
6,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,66 515,61 183,3 139,2 193,December
6,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,860 545,752 651,63 631,44 263,December
6,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,440 473,399 444,22 175,18 854,December
6,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,541 146,480 690,35 537,24 919,December
6,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,354 313,321 394,21 186,11 733,December
6,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,777 126,708 118,38 938,30 070,December
6,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",430 306,391 620,21 404,17 282,December
6,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",230 379,212 190,9 588,8 601,December
6,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 097 038,989 049,64 139,43 850,December
6,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,232 310,214 491,9 168,8 651,December
7,National,ENG,ENG,England,25 914 055,23 692 780,1 202 847,1 018 428,July
7,Region,Y56,E40000003,London,3 875 446,3 478 074,229 809,167 563,July
7,Region,Y58,E40000006,South West,2 826 415,2 616 523,107 050,102 842,July
7,Region,Y59,E40000005,South East,3 938 872,3 612 944,173 632,152 296,July
7,Region,Y60,E40000011,Midlands,5 017 644,4 595 810,233 094,188 740,July
7,Region,Y61,E40000007,East of England,2 958 264,2 744 486,108 503,105 275,July
7,Region,Y62,E40000010,North West,3 122 468,2 797 503,178 597,146 368,July
7,Region,Y63,E40000012,North East and Yorkshire,4 174 946,3 847 440,172 162,155 344,July
7,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,764 801,690 266,39 973,34 562,July
7,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,658 825,603 409,29 062,26 354,July
7,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,411 392,380 744,16 949,13 699,July
7,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,487 270,454 920,14 945,17 405,July
7,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",426 063,392 703,17 921,15 439,July
7,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,656 070,588 680,43 102,24 288,July
7,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 472 033,1 346 530,67 136,58 367,July
7,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,513 401,474 722,18 226,20 453,July
7,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,457 513,426 854,16 270,14 389,July
7,ICB,QJK,E54000037,NHS Devon Integrated Care Board,652 262,604 349,24 050,23 863,July
7,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,377 093,351 308,13 736,12 049,July
7,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",527 692,487 942,21 473,18 277,July
7,ICB,QKK,E54000030,NHS South East London Integrated Care Board,682 540,611 038,40 733,30 769,July
7,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,810 701,732 337,38 645,39 719,July
7,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,609 455,562 281,22 067,25 107,July
7,ICB,QMF,E54000029,NHS North East London Integrated Care Board,867 891,770 017,56 926,40 948,July
7,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,588 573,529 826,35 191,23 556,July
7,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,535 254,496 222,21 352,17 680,July
7,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,455 173,413 424,21 458,20 291,July
7,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,338 076,309 860,17 780,10 436,July
7,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,774 278,715 685,29 184,29 409,July
7,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",222 893,204 377,9 209,9 307,July
7,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 227 836,1 092 313,75 701,59 822,July
7,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,790 565,734 676,28 517,27 372,July
7,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",452 988,423 340,14 603,15 045,July
7,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,342 566,321 005,11 255,10 306,July
7,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,328 236,304 944,12 571,10 721,July
7,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,817 838,751 629,38 098,28 111,July
7,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 103 655,999 146,59 120,45 389,July
7,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,272 565,248 792,11 275,12 498,July
7,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,539 974,496 830,23 553,19 591,July
7,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,317 660,292 230,11 847,13 583,July
7,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",767 545,708 301,31 240,28 004,July
